timestamp,solar_wind_speed,solar_wind_density,bz_component,sunspot_number
2019-10-27 06:00:00,614,2.2,0.6,0
2019-10-27 07:00:00,585,1.9,-1.0,0
2019-10-27 08:00:00,574,1.8,0.5,0
2019-10-27 09:00:00,599,2.1,1.2,0
2019-10-27 10:00:00,586,2.0,0.3,0
2019-10-27 11:00:00,576,2.0,0.5,0
2019-10-27 12:00:00,566,2.3,1.6,0
2019-10-27 13:00:00,565,2.1,2.1,0
2019-10-27 14:00:00,567,2.7,1.9,0
2019-10-27 15:00:00,559,1.9,2.3,0
2019-10-27 16:00:00,570,2.2,-3.0,0
2019-10-27 17:00:00,578,2.7,-1.5,0
2019-10-27 18:00:00,593,2.6,-1.3,0
2019-10-27 19:00:00,604,2.6,-0.3,0
2019-10-27 20:00:00,604,2.6,1.4,0
2019-10-27 21:00:00,599,2.6,-0.9,0
2019-10-27 22:00:00,592,2.5,1.5,0
2019-10-27 23:00:00,588,2.5,2.1,0
2019-10-28 00:00:00,579,2.4,1.4,0
2019-10-28 01:00:00,582,2.1,-1.0,0
2019-10-28 02:00:00,562,2.8,1.2,0
2019-10-28 03:00:00,558,3.1,-0.5,0
2019-10-28 04:00:00,561,2.7,-1.7,0
2019-10-28 05:00:00,549,2.7,-1.8,0
2019-10-28 06:00:00,558,3.0,-2.1,0
2019-10-28 07:00:00,544,2.5,-1.0,0
2019-10-28 08:00:00,526,2.1,-0.3,0
2019-10-28 09:00:00,530,2.5,-0.3,0
2019-10-28 10:00:00,504,2.8,-2.0,0
2019-10-28 11:00:00,502,2.9,-2.9,0
2019-10-28 12:00:00,495,3.0,-2.5,0
2019-10-28 13:00:00,493,2.8,-1.7,0
2019-10-28 14:00:00,481,3.2,-2.5,0
2019-10-28 15:00:00,487,3.4,-2.4,0
2019-10-28 16:00:00,489,3.7,-2.6,0
2019-10-28 17:00:00,496,3.3,-2.5,0
2019-10-28 18:00:00,476,3.7,-1.9,0
2019-10-28 19:00:00,462,3.7,-1.0,0
2019-10-28 20:00:00,463,3.6,-1.4,0
2019-10-28 21:00:00,456,4.6,0.6,0
2019-10-28 22:00:00,453,4.9,-1.0,0
2019-10-28 23:00:00,454,5.7,-2.0,0
2019-10-29 00:00:00,453,5.5,-2.3,0
2019-10-29 01:00:00,446,6.1,-3.0,0
2019-10-29 02:00:00,438,7.7,-2.6,0
2019-10-29 03:00:00,435,7.8,-2.4,0
2019-10-29 04:00:00,433,10.3,-0.4,0
2019-10-29 05:00:00,424,8.5,0.4,0
2019-10-29 06:00:00,418,6.5,0.2,0
2019-10-29 07:00:00,413,4.9,0.5,0
2019-10-29 08:00:00,411,3.5,-0.1,0
2019-10-29 09:00:00,411,3.6,-0.6,0
2019-10-29 10:00:00,410,3.9,-1.2,0
2019-10-29 11:00:00,406,4.1,-1.6,0
2019-10-29 12:00:00,403,4.2,-1.9,0
2019-10-29 13:00:00,399,5.0,-2.1,0
2019-10-29 14:00:00,396,5.6,-2.6,0
2019-10-29 15:00:00,393,6.5,-3.2,0
2019-10-29 16:00:00,390,6.8,-2.2,0
2019-10-29 17:00:00,395,5.6,-1.4,0
2019-10-29 18:00:00,412,7.5,1.0,0
2019-10-29 19:00:00,412,10.1,1.8,0
2019-10-29 20:00:00,399,10.0,1.8,0
2019-10-29 21:00:00,396,8.2,3.2,0
2019-10-29 22:00:00,399,11.4,1.4,0
2019-10-29 23:00:00,396,10.5,1.1,0
2019-10-30 00:00:00,387,11.4,1.8,0
2019-10-30 01:00:00,391,12.7,2.0,0
2019-10-30 02:00:00,393,12.6,0.9,0
2019-10-30 03:00:00,402,8.2,1.8,0
2019-10-30 04:00:00,400,6.4,3.0,0
2019-10-30 05:00:00,395,8.2,2.3,0
2019-10-30 06:00:00,380,14.3,-2.0,0
2019-10-30 07:00:00,385,5.9,-0.9,0
2019-10-30 08:00:00,386,5.3,-4.2,0
2019-10-30 09:00:00,384,6.1,-3.6,0
2019-10-30 10:00:00,380,4.9,-6.5,0
2019-10-30 11:00:00,378,5.6,-6.8,0
2019-10-30 12:00:00,377,9.4,-6.2,0
2019-10-30 13:00:00,373,13.7,-6.0,0
2019-10-30 14:00:00,368,17.2,-5.8,0
2019-10-30 15:00:00,366,23.7,-6.1,0
2019-10-30 16:00:00,363,21.8,-5.4,0
2019-10-30 17:00:00,360,22.5,-5.0,0
2019-10-30 18:00:00,355,19.9,-4.5,0
2019-10-30 19:00:00,352,9.9,-3.0,0
2019-10-30 20:00:00,349,24.0,-3.2,0
2019-10-30 21:00:00,364,27.5,-3.5,0
2019-10-30 22:00:00,384,32.8,-2.0,0
2019-10-30 23:00:00,381,40.2,-0.9,0
2019-10-31 00:00:00,375,22.5,3.5,0
2019-10-31 01:00:00,374,9.6,11.0,0
2019-10-31 02:00:00,398,30.3,4.5,0
2019-10-31 03:00:00,413,28.7,3.1,0
2019-10-31 04:00:00,427,23.8,0.9,0
2019-10-31 05:00:00,433,17.6,-0.4,0
2019-10-31 06:00:00,425,16.6,-0.6,0
2019-10-31 07:00:00,425,15.3,-0.2,0
2019-10-31 08:00:00,426,12.5,0.1,0
2019-10-31 09:00:00,415,8.6,3.1,0
2019-10-31 10:00:00,408,6.2,3.0,0
2019-10-31 11:00:00,421,5.1,2.9,0
2019-10-31 12:00:00,421,4.3,1.7,0
2019-10-31 13:00:00,428,4.8,-0.2,0
2019-10-31 14:00:00,441,4.7,-0.9,0
2019-10-31 15:00:00,432,5.1,-0.6,0
2019-10-31 16:00:00,438,5.2,0.3,0
2019-10-31 17:00:00,432,4.4,0.9,0
2019-10-31 18:00:00,431,4.4,0.3,0
2019-10-31 19:00:00,437,5.3,-0.8,0
2019-10-31 20:00:00,426,4.8,-0.7,0
2019-10-31 21:00:00,418,4.4,-1.6,0
2019-10-31 22:00:00,407,4.1,-1.0,0
2019-10-31 23:00:00,410,4.3,-0.9,0
2019-11-01 00:00:00,412,5.1,-0.1,6
2019-11-01 01:00:00,411,5.8,-1.0,6
2019-11-01 02:00:00,411,6.0,-1.7,6
2019-11-01 03:00:00,407,6.2,-0.5,6
2019-11-01 04:00:00,406,6.6,0.4,6
2019-11-01 05:00:00,413,7.0,1.6,6
2019-11-01 06:00:00,416,7.3,2.6,6
2019-11-01 07:00:00,408,11.1,2.4,6
2019-11-01 08:00:00,406,10.2,2.1,6
2019-11-01 09:00:00,407,7.8,1.9,6
2019-11-01 10:00:00,412,4.5,1.9,6
2019-11-01 11:00:00,422,3.9,0.8,6
2019-11-01 12:00:00,413,3.1,-0.5,6
2019-11-01 13:00:00,415,4.2,2.0,6
2019-11-01 14:00:00,403,3.7,0.2,6
2019-11-01 15:00:00,398,2.9,-0.1,6
2019-11-01 16:00:00,407,3.8,-0.3,6
2019-11-01 17:00:00,408,3.4,-0.5,6
2019-11-01 18:00:00,393,2.6,1.5,6
2019-11-01 19:00:00,385,2.9,0.9,6
2019-11-01 20:00:00,380,3.0,0.3,6
2019-11-01 21:00:00,377,2.6,1.6,6
2019-11-01 22:00:00,375,2.4,1.4,6
2019-11-01 23:00:00,372,2.7,0.2,6
2019-11-02 00:00:00,370,2.5,0.3,2
2019-11-02 01:00:00,372,3.1,-0.2,2
2019-11-02 02:00:00,373,2.6,0.4,2
2019-11-02 03:00:00,365,3.2,0.3,2
2019-11-02 04:00:00,366,3.0,0.8,2
2019-11-02 05:00:00,366,2.7,1.1,2
2019-11-02 06:00:00,364,3.7,1.3,2
2019-11-02 07:00:00,358,3.1,-0.5,2
2019-11-02 08:00:00,358,4.0,0.2,2
2019-11-02 09:00:00,365,4.4,0.7,2
2019-11-02 10:00:00,361,4.5,-0.2,2
2019-11-02 11:00:00,361,4.3,0.0,2
2019-11-02 12:00:00,356,4.3,0.7,2
2019-11-02 13:00:00,348,4.6,0.1,2
2019-11-02 14:00:00,344,4.8,0.5,2
2019-11-02 15:00:00,342,5.5,1.6,2
2019-11-02 16:00:00,342,5.6,0.7,2
2019-11-02 17:00:00,336,4.1,1.0,2
2019-11-02 18:00:00,333,4.1,-0.5,2
2019-11-02 19:00:00,347,5.8,-0.9,2
2019-11-02 20:00:00,349,6.2,-0.8,2
2019-11-02 21:00:00,347,8.3,-1.6,2
2019-11-02 22:00:00,347,8.9,-2.7,2
2019-11-02 23:00:00,342,8.5,-1.6,2
2019-11-03 00:00:00,342,9.5,-2.5,0
2019-11-03 01:00:00,341,9.8,0.8,0
2019-11-03 02:00:00,337,10.6,2.6,0
2019-11-03 03:00:00,335,12.4,3.8,0
2019-11-03 04:00:00,332,13.6,3.6,0
2019-11-03 05:00:00,331,10.6,3.2,0
2019-11-03 06:00:00,329,9.1,2.4,0
2019-11-03 07:00:00,332,7.7,1.7,0
2019-11-03 08:00:00,331,7.1,1.2,0
2019-11-03 09:00:00,328,7.4,1.4,0
2019-11-03 10:00:00,326,7.5,1.2,0
2019-11-03 11:00:00,327,7.7,0.8,0
2019-11-03 12:00:00,326,8.5,1.0,0
2019-11-03 13:00:00,326,8.9,0.4,0
2019-11-03 14:00:00,322,9.7,0.3,0
2019-11-03 15:00:00,321,9.6,0.4,0
2019-11-03 16:00:00,317,9.8,0.4,0
2019-11-03 17:00:00,316,9.8,1.3,0
2019-11-03 18:00:00,320,8.9,1.4,0
2019-11-03 19:00:00,316,8.0,1.9,0
2019-11-03 20:00:00,316,8.1,0.8,0
2019-11-03 21:00:00,318,7.7,-0.4,0
2019-11-03 22:00:00,317,7.9,-0.4,0
2019-11-03 23:00:00,315,8.3,-1.9,0
2019-11-04 00:00:00,313,8.1,-2.1,4
2019-11-04 01:00:00,310,8.6,-1.7,4
2019-11-04 02:00:00,305,9.2,-1.5,4
2019-11-04 03:00:00,304,10.3,-1.7,4
2019-11-04 04:00:00,299,10.0,-1.1,4
2019-11-04 05:00:00,301,10.4,-0.6,4
2019-11-04 06:00:00,312,13.8,-0.9,4
2019-11-04 07:00:00,337,33.2,4.3,4
2019-11-04 08:00:00,339,27.6,0.6,4
2019-11-04 09:00:00,334,26.3,6.3,4
2019-11-04 10:00:00,332,25.9,-1.5,4
2019-11-04 11:00:00,333,22.0,-0.1,4
2019-11-04 12:00:00,337,20.6,1.7,4
2019-11-04 13:00:00,345,24.0,2.9,4
2019-11-04 14:00:00,342,18.1,3.2,4
2019-11-04 15:00:00,333,14.1,3.8,4
2019-11-04 16:00:00,331,11.3,3.0,4
2019-11-04 17:00:00,351,9.4,1.2,4
2019-11-04 18:00:00,352,7.9,1.8,4
2019-11-04 19:00:00,355,6.7,1.7,4
2019-11-04 20:00:00,359,5.9,0.7,4
2019-11-04 21:00:00,346,5.8,-1.4,4
2019-11-04 22:00:00,365,5.8,-0.8,4
2019-11-04 23:00:00,383,6.4,-0.2,4
2019-11-05 00:00:00,381,7.0,-0.4,0
2019-11-05 01:00:00,372,7.6,-1.3,0
2019-11-05 02:00:00,367,6.9,-0.9,0
2019-11-05 03:00:00,356,6.8,-0.3,0
2019-11-05 04:00:00,364,6.7,0.6,0
2019-11-05 05:00:00,377,5.7,0.9,0
2019-11-05 06:00:00,374,5.6,1.5,0
2019-11-05 07:00:00,375,6.0,2.0,0
2019-11-05 08:00:00,389,4.9,2.8,0
2019-11-05 09:00:00,395,3.6,0.4,0
2019-11-05 10:00:00,400,4.1,1.0,0
2019-11-05 11:00:00,405,4.4,0.6,0
2019-11-05 12:00:00,416,6.6,-1.8,0
2019-11-05 13:00:00,409,5.7,0.5,0
2019-11-05 14:00:00,408,5.0,0.1,0
2019-11-05 15:00:00,411,6.2,-0.5,0
2019-11-05 16:00:00,386,6.3,1.7,0
2019-11-05 17:00:00,396,5.8,-1.5,0
2019-11-05 18:00:00,403,5.1,-1.3,0
2019-11-05 19:00:00,398,5.8,0.3,0
2019-11-05 20:00:00,399,5.9,1.2,0
2019-11-05 21:00:00,414,5.6,-0.4,0
2019-11-05 22:00:00,413,5.6,-0.1,0
2019-11-05 23:00:00,411,5.9,-1.6,0
2019-11-06 00:00:00,413,5.5,-1.1,0
2019-11-06 01:00:00,410,5.4,-1.0,0
2019-11-06 02:00:00,403,5.0,0.9,0
2019-11-06 03:00:00,396,5.2,0.8,0
2019-11-06 04:00:00,391,5.2,1.1,0
2019-11-06 05:00:00,389,5.1,1.2,0
2019-11-06 06:00:00,393,4.7,1.8,0
2019-11-06 07:00:00,390,4.9,1.5,0
2019-11-06 08:00:00,391,4.4,-0.2,0
2019-11-06 09:00:00,394,4.2,-0.1,0
2019-11-06 10:00:00,395,4.0,-0.5,0
2019-11-06 11:00:00,394,3.9,-0.1,0
2019-11-06 12:00:00,395,4.1,-0.7,0
2019-11-06 13:00:00,392,4.6,-0.6,0
2019-11-06 14:00:00,399,5.0,-1.1,0
2019-11-06 15:00:00,392,5.1,-1.0,0
2019-11-06 16:00:00,388,5.0,-0.2,0
2019-11-06 17:00:00,385,5.0,-0.2,0
2019-11-06 18:00:00,381,5.5,-0.2,0
2019-11-06 19:00:00,381,5.8,-0.2,0
2019-11-06 20:00:00,379,6.4,1.1,0
2019-11-06 21:00:00,405,7.4,-1.4,0
2019-11-06 22:00:00,410,6.4,-2.7,0
2019-11-06 23:00:00,426,8.1,-0.6,0
2019-11-07 00:00:00,423,8.9,-1.7,0
2019-11-07 01:00:00,427,6.4,-2.5,0
2019-11-07 02:00:00,419,6.2,-2.4,0
2019-11-07 03:00:00,411,6.7,-0.6,0
2019-11-07 04:00:00,405,5.3,1.4,0
2019-11-07 05:00:00,405,3.5,1.9,0
2019-11-07 06:00:00,409,3.1,1.2,0
2019-11-07 07:00:00,400,4.0,1.7,0
2019-11-07 08:00:00,398,4.2,0.9,0
2019-11-07 09:00:00,397,3.9,-0.8,0
2019-11-07 10:00:00,396,3.4,0.3,0
2019-11-07 11:00:00,394,3.2,1.0,0
2019-11-07 12:00:00,388,3.0,0.8,0
2019-11-07 13:00:00,390,2.9,0.6,0
2019-11-07 14:00:00,386,2.9,-0.4,0
2019-11-07 15:00:00,384,2.5,0.3,0
2019-11-07 16:00:00,385,3.0,0.1,0
2019-11-07 17:00:00,377,4.0,-0.4,0
2019-11-07 18:00:00,371,3.6,-0.2,0
2019-11-07 19:00:00,368,3.4,-0.1,0
2019-11-07 20:00:00,365,3.6,-0.4,0
2019-11-07 21:00:00,365,3.7,-0.9,0
2019-11-07 22:00:00,363,4.4,-1.1,0
2019-11-07 23:00:00,357,6.3,0.5,0
2019-11-08 00:00:00,353,6.4,-0.6,0
2019-11-08 01:00:00,347,6.1,-1.0,0
2019-11-08 02:00:00,340,6.5,-0.5,0
2019-11-08 03:00:00,343,6.3,-0.1,0
2019-11-08 04:00:00,341,8.1,0.2,0
2019-11-08 05:00:00,335,9.7,0.6,0
2019-11-08 06:00:00,330,8.8,0.8,0
2019-11-08 07:00:00,332,8.4,1.4,0
2019-11-08 08:00:00,332,8.7,1.0,0
2019-11-08 09:00:00,336,9.2,-0.9,0
2019-11-08 10:00:00,339,10.8,-0.9,0
2019-11-08 11:00:00,330,8.6,1.1,0
2019-11-08 12:00:00,319,6.8,0.5,0
2019-11-08 13:00:00,319,7.0,0.2,0
2019-11-08 14:00:00,316,6.2,0.1,0
2019-11-08 15:00:00,316,6.9,-0.3,0
2019-11-08 16:00:00,315,6.6,-0.7,0
2019-11-08 17:00:00,316,6.9,-1.4,0
2019-11-08 18:00:00,316,7.4,-1.9,0
2019-11-08 19:00:00,319,8.0,-1.7,0
2019-11-08 20:00:00,322,10.9,-1.0,0
2019-11-08 21:00:00,309,9.8,1.9,0
2019-11-08 22:00:00,311,8.5,1.6,0
2019-11-08 23:00:00,332,8.7,-0.9,0
2019-11-09 00:00:00,326,8.4,-0.8,0
2019-11-09 01:00:00,327,9.6,-1.9,0
2019-11-09 02:00:00,325,11.1,-2.1,0
2019-11-09 03:00:00,316,12.5,0.7,0
2019-11-09 04:00:00,322,12.2,0.4,0
2019-11-09 05:00:00,318,8.6,1.5,0
2019-11-09 06:00:00,317,6.8,2.8,0
2019-11-09 07:00:00,321,6.7,2.1,0
2019-11-09 08:00:00,322,6.8,0.1,0
2019-11-09 09:00:00,322,6.7,-0.3,0
2019-11-09 10:00:00,322,6.1,-0.9,0
2019-11-09 11:00:00,323,5.8,0.4,0
2019-11-09 12:00:00,330,6.0,-0.6,0
2019-11-09 13:00:00,325,5.9,-0.7,0
2019-11-09 14:00:00,330,7.1,-0.7,0
2019-11-09 15:00:00,343,7.6,-0.6,0
2019-11-09 16:00:00,336,7.0,1.0,0
2019-11-09 17:00:00,333,7.0,1.1,0
2019-11-09 18:00:00,330,7.3,0.9,0
2019-11-09 19:00:00,334,7.1,-0.4,0
2019-11-09 20:00:00,332,6.0,-0.5,0
2019-11-09 21:00:00,341,6.2,-1.4,0
2019-11-09 22:00:00,339,6.4,-2.0,0
2019-11-09 23:00:00,340,6.0,-0.9,0
2019-11-10 00:00:00,339,6.0,-1.1,0
2019-11-10 01:00:00,321,5.3,-0.3,0
2019-11-10 02:00:00,333,5.6,-0.6,0
2019-11-10 03:00:00,331,5.6,0.3,0
2019-11-10 04:00:00,315,5.7,-1.9,0
2019-11-10 05:00:00,316,8.3,-1.1,0
2019-11-10 06:00:00,312,10.5,-0.8,0
2019-11-10 07:00:00,313,10.6,-1.4,0
2019-11-10 08:00:00,312,10.3,-1.4,0
2019-11-10 09:00:00,307,7.0,-0.7,0
2019-11-10 10:00:00,319,5.7,-2.5,0
2019-11-10 11:00:00,312,7.0,-1.4,0
2019-11-10 12:00:00,313,6.8,-1.5,0
2019-11-10 13:00:00,311,6.3,-0.8,0
2019-11-10 14:00:00,309,7.2,0.2,0
2019-11-10 15:00:00,310,8.3,1.2,0
2019-11-10 16:00:00,307,7.8,1.2,0
2019-11-10 17:00:00,304,6.6,1.2,0
2019-11-10 18:00:00,307,6.2,0.8,0
2019-11-10 19:00:00,308,7.4,2.0,0
2019-11-10 20:00:00,311,8.3,1.1,0
2019-11-10 21:00:00,313,9.2,0.5,0
2019-11-10 22:00:00,314,8.5,0.4,0
2019-11-10 23:00:00,315,8.3,-0.1,0
2019-11-11 00:00:00,315,8.4,-0.6,0
2019-11-11 01:00:00,308,7.8,-0.9,0
2019-11-11 02:00:00,310,7.6,-1.4,0
2019-11-11 03:00:00,312,8.5,-2.1,0
2019-11-11 04:00:00,317,10.6,-2.2,0
2019-11-11 05:00:00,320,13.1,0.0,0
2019-11-11 06:00:00,328,16.2,0.4,0
2019-11-11 07:00:00,337,16.3,-0.4,0
2019-11-11 08:00:00,338,16.4,1.0,0
2019-11-11 09:00:00,349,21.7,-1.8,0
2019-11-11 10:00:00,359,13.1,-7.9,0
2019-11-11 11:00:00,360,8.3,-9.9,0
2019-11-11 12:00:00,363,8.4,-9.0,0
2019-11-11 13:00:00,366,8.8,-8.0,0
2019-11-11 14:00:00,374,9.9,-8.4,0
2019-11-11 15:00:00,373,13.7,-8.3,0
2019-11-11 16:00:00,368,13.7,-5.3,0
2019-11-11 17:00:00,363,15.7,0.2,0
2019-11-11 18:00:00,362,14.1,1.1,0
2019-11-11 19:00:00,364,9.2,0.4,0
2019-11-11 20:00:00,365,9.4,-2.2,0
2019-11-11 21:00:00,364,11.2,-3.3,0
2019-11-11 22:00:00,367,19.0,0.0,0
2019-11-11 23:00:00,365,15.6,-0.2,0
2019-11-12 00:00:00,361,21.8,-1.3,0
2019-11-12 01:00:00,359,18.8,0.8,0
2019-11-12 02:00:00,355,10.2,3.4,0
2019-11-12 03:00:00,352,8.8,3.3,0
2019-11-12 04:00:00,348,5.1,3.8,0
2019-11-12 05:00:00,348,7.6,3.7,0
2019-11-12 06:00:00,346,5.1,4.2,0
2019-11-12 07:00:00,335,3.5,4.4,0
2019-11-12 08:00:00,336,4.0,3.3,0
2019-11-12 09:00:00,346,3.4,5.2,0
2019-11-12 10:00:00,342,4.8,5.7,0
2019-11-12 11:00:00,344,7.0,4.2,0
2019-11-12 12:00:00,338,9.1,2.1,0
2019-11-12 13:00:00,330,10.5,5.4,0
2019-11-12 14:00:00,333,8.5,6.8,0
2019-11-12 15:00:00,336,10.8,5.5,0
2019-11-12 16:00:00,327,9.2,4.9,0
2019-11-12 17:00:00,318,4.7,6.4,0
2019-11-12 18:00:00,309,2.7,5.9,0
2019-11-12 19:00:00,311,2.5,6.5,0
2019-11-12 20:00:00,314,2.8,5.2,0
2019-11-12 21:00:00,308,2.9,5.5,0
2019-11-12 22:00:00,300,3.2,4.7,0
2019-11-12 23:00:00,303,4.1,4.0,0
2019-11-13 00:00:00,294,4.0,3.3,3
2019-11-13 01:00:00,291,3.4,-0.2,3
2019-11-13 02:00:00,312,3.5,2.2,3
2019-11-13 03:00:00,320,3.2,1.9,3
2019-11-13 04:00:00,326,3.4,1.3,3
2019-11-13 05:00:00,335,4.2,3.4,3
2019-11-13 06:00:00,340,4.9,3.5,3
2019-11-13 07:00:00,340,5.2,2.9,3
2019-11-13 08:00:00,337,4.6,3.1,3
2019-11-13 09:00:00,339,3.6,3.3,3
2019-11-13 10:00:00,335,3.1,2.5,3
2019-11-13 11:00:00,328,3.0,1.3,3
2019-11-13 12:00:00,324,3.7,0.4,3
2019-11-13 13:00:00,323,3.1,1.8,3
2019-11-13 14:00:00,323,2.6,1.4,3
2019-11-13 15:00:00,322,3.0,-0.1,3
2019-11-13 16:00:00,318,3.4,-0.2,3
2019-11-13 17:00:00,321,3.6,-2.3,3
2019-11-13 18:00:00,335,4.9,0.1,3
2019-11-13 19:00:00,351,6.2,0.6,3
2019-11-13 20:00:00,349,6.0,-0.1,3
2019-11-13 21:00:00,342,6.2,-2.0,3
2019-11-13 22:00:00,340,6.6,-0.9,3
2019-11-13 23:00:00,341,6.3,-1.0,3
2019-11-14 00:00:00,340,5.7,-2.1,0
2019-11-14 01:00:00,340,7.7,-2.5,0
2019-11-14 02:00:00,343,9.9,0.6,0
2019-11-14 03:00:00,347,13.2,1.5,0
2019-11-14 04:00:00,344,11.1,1.1,0
2019-11-14 05:00:00,336,9.4,-0.4,0
2019-11-14 06:00:00,337,7.7,1.6,0
2019-11-14 07:00:00,339,8.3,0.3,0
2019-11-14 08:00:00,343,11.5,1.6,0
2019-11-14 09:00:00,340,12.1,1.1,0
2019-11-14 10:00:00,343,9.3,-0.5,0
2019-11-14 11:00:00,347,10.0,-1.5,0
2019-11-14 12:00:00,345,9.5,-1.9,0
2019-11-14 13:00:00,345,7.7,-1.3,0
2019-11-14 14:00:00,343,8.1,0.2,0
2019-11-14 15:00:00,341,7.4,-0.5,0
2019-11-14 16:00:00,336,7.0,-0.5,0
2019-11-14 17:00:00,337,7.9,0.5,0
2019-11-14 18:00:00,337,7.8,0.0,0
2019-11-14 19:00:00,339,7.2,-0.1,0
2019-11-14 20:00:00,341,8.3,0.4,0
2019-11-14 21:00:00,344,8.6,0.6,0
2019-11-14 22:00:00,343,8.6,0.7,0
2019-11-14 23:00:00,340,9.0,0.7,0
2019-11-15 00:00:00,339,9.7,0.6,0
2019-11-15 01:00:00,340,9.8,-0.5,0
2019-11-15 02:00:00,337,9.5,-0.7,0
2019-11-15 03:00:00,332,8.6,1.2,0
2019-11-15 04:00:00,330,8.2,2.1,0
2019-11-15 05:00:00,327,8.5,0.8,0
2019-11-15 06:00:00,329,8.2,1.1,0
2019-11-15 07:00:00,332,8.9,1.4,0
2019-11-15 08:00:00,334,7.5,1.8,0
2019-11-15 09:00:00,336,8.9,0.4,0
2019-11-15 10:00:00,337,9.2,0.1,0
2019-11-15 11:00:00,337,9.2,0.4,0
2019-11-15 12:00:00,335,9.1,-0.8,0
2019-11-15 13:00:00,337,10.6,0.2,0
2019-11-15 14:00:00,344,14.2,-0.3,0
2019-11-15 15:00:00,349,17.2,0.6,0
2019-11-15 16:00:00,347,17.7,1.9,0
2019-11-15 17:00:00,356,16.2,-0.4,0
2019-11-15 18:00:00,366,12.0,-1.1,0
2019-11-15 19:00:00,364,10.2,1.3,0
2019-11-15 20:00:00,361,7.8,4.3,0
2019-11-15 21:00:00,366,6.6,3.9,0
2019-11-15 22:00:00,371,6.8,0.1,0
2019-11-15 23:00:00,375,5.8,1.0,0
2019-11-16 00:00:00,366,5.6,-1.5,0
2019-11-16 01:00:00,370,4.9,-1.7,0
2019-11-16 02:00:00,376,4.9,-1.3,0
2019-11-16 03:00:00,370,4.5,-1.4,0
2019-11-16 04:00:00,356,3.0,-0.2,0
2019-11-16 05:00:00,353,3.0,-0.1,0
2019-11-16 06:00:00,350,3.3,0.4,0
2019-11-16 07:00:00,351,3.0,0.9,0
2019-11-16 08:00:00,355,3.7,-0.3,0
2019-11-16 09:00:00,349,4.1,-0.6,0
2019-11-16 10:00:00,346,5.4,-0.6,0
2019-11-16 11:00:00,346,6.2,-0.1,0
2019-11-16 12:00:00,350,6.3,-1.6,0
2019-11-16 13:00:00,378,12.9,-1.2,0
2019-11-16 14:00:00,382,13.3,1.5,0
2019-11-16 15:00:00,384,17.4,0.0,0
2019-11-16 16:00:00,373,18.8,1.5,0
2019-11-16 17:00:00,378,20.4,2.1,0
2019-11-16 18:00:00,374,10.5,-3.1,0
2019-11-16 19:00:00,384,7.1,5.8,0
2019-11-16 20:00:00,395,9.5,5.1,0
2019-11-16 21:00:00,382,11.0,2.6,0
2019-11-16 22:00:00,401,7.1,-4.3,0
2019-11-16 23:00:00,410,7.6,-3.9,0
2019-11-17 00:00:00,413,8.5,0.1,0
2019-11-17 01:00:00,419,7.3,-1.0,0
2019-11-17 02:00:00,431,5.6,-1.8,0
2019-11-17 03:00:00,442,4.4,-0.2,0
2019-11-17 04:00:00,444,4.2,0.1,0
2019-11-17 05:00:00,443,4.6,-1.2,0
2019-11-17 06:00:00,445,4.3,-1.3,0
2019-11-17 07:00:00,457,3.6,-1.0,0
2019-11-17 08:00:00,446,3.5,0.4,0
2019-11-17 09:00:00,442,3.2,1.5,0
2019-11-17 10:00:00,441,3.0,1.4,0
2019-11-17 11:00:00,440,3.3,0.9,0
2019-11-17 12:00:00,435,3.1,1.0,0
2019-11-17 13:00:00,431,3.2,0.2,0
2019-11-17 14:00:00,428,3.5,-0.4,0
2019-11-17 15:00:00,416,2.7,-0.4,0
2019-11-17 16:00:00,404,4.3,1.7,0
2019-11-17 17:00:00,396,4.9,0.8,0
2019-11-17 18:00:00,383,5.5,0.1,0
2019-11-17 19:00:00,384,5.3,-1.1,0
2019-11-17 20:00:00,383,6.4,-2.5,0
2019-11-17 21:00:00,380,6.4,-2.1,0
2019-11-17 22:00:00,373,6.9,0.2,0
2019-11-17 23:00:00,364,6.1,1.5,0
2019-11-18 00:00:00,355,6.1,1.1,0
2019-11-18 01:00:00,354,6.1,0.7,0
2019-11-18 02:00:00,356,6.6,0.7,0
2019-11-18 03:00:00,358,6.4,-0.6,0
2019-11-18 04:00:00,363,6.2,-1.0,0
2019-11-18 05:00:00,368,6.4,0.2,0
2019-11-18 06:00:00,367,6.6,-0.4,0
2019-11-18 07:00:00,369,6.7,-0.9,0
2019-11-18 08:00:00,369,6.3,0.1,0
2019-11-18 09:00:00,367,6.7,0.2,0
2019-11-18 10:00:00,366,6.9,-0.3,0
2019-11-18 11:00:00,365,7.0,1.1,0
2019-11-18 12:00:00,365,6.9,1.1,0
2019-11-18 13:00:00,369,7.6,1.0,0
2019-11-18 14:00:00,368,7.6,0.5,0
2019-11-18 15:00:00,366,7.7,1.2,0
2019-11-18 16:00:00,369,7.2,1.1,0
2019-11-18 17:00:00,363,7.0,-0.9,0
2019-11-18 18:00:00,362,7.0,1.0,0
2019-11-18 19:00:00,365,7.0,-0.4,0
2019-11-18 20:00:00,361,6.4,1.1,0
2019-11-18 21:00:00,359,6.4,-0.3,0
2019-11-18 22:00:00,352,6.3,1.3,0
2019-11-18 23:00:00,349,6.2,2.1,0
2019-11-19 00:00:00,356,6.1,0.5,0
2019-11-19 01:00:00,345,5.9,0.3,0
